sweng19,ets0001/11,81,1
sweng20,ets0001/11,92,1
sweng21,ets0001/11,54,1
sweng22,ets0001/11,44,1
sweng23,ets0001/11,50,1
sweng24,ets0001/11,95,1
sweng25,ets0001/11,87,1
sweng26,ets0001/11,68,1
sweng27,ets0001/11,71,1
sweng28,ets0001/11,75,1
sweng29,ets0001/11,84,1
sweng30,ets0001/11,46,1
sweng31,ets0001/11,97,1
sweng32,ets0001/11,69,1
sweng33,ets0001/11,89,1
sweng34,ets0001/11,82,1
sweng35,ets0001/11,84,1
sweng36,ets0001/11,64,1
sweng37,ets0001/11,78,1
sweng38,ets0001/11,57,1
sweng39,ets0001/11,99,1
sweng2,ets0002/11,75,1
sweng4,ets0002/11,43,1
sweng6,ets0002/11,61,1
sweng7,ets0002/11,99,1
sweng8,ets0002/11,76,1
sweng9,ets0002/11,62,1
sweng10,ets0002/11,63,1
sweng11,ets0002/11,84,1
sweng12,ets0002/11,69,1
sweng13,ets0002/11,97,1
sweng14,ets0002/11,92,1
sweng15,ets0002/11,70,1
sweng16,ets0002/11,83,1
sweng17,ets0002/11,48,1
sweng18,ets0002/11,91,1
sweng19,ets0002/11,80,1
sweng20,ets0002/11,91,1
sweng21,ets0002/11,53,1
sweng22,ets0002/11,43,1
sweng23,ets0002/11,49,1
sweng24,ets0002/11,94,1
sweng25,ets0002/11,86,1
sweng26,ets0002/11,67,1
sweng27,ets0002/11,70,1
sweng28,ets0002/11,74,1
sweng29,ets0002/11,83,1
sweng30,ets0002/11,45,1
sweng31,ets0002/11,96,1
sweng32,ets0002/11,68,1
sweng33,ets0002/11,88,1
sweng34,ets0002/11,81,1
sweng35,ets0002/11,83,1
sweng36,ets0002/11,63,1
sweng37,ets0002/11,77,1
sweng38,ets0002/11,56,1
sweng39,ets0002/11,98,1
sweng2,ets0003/11,69,1
sweng4,ets0003/11,98,1
sweng6,ets0003/11,55,1
sweng7,ets0003/11,93,1
sweng8,ets0003/11,70,1
sweng9,ets0003/11,56,1
sweng10,ets0003/11,57,1
sweng11,ets0003/11,78,1
sweng12,ets0003/11,63,1
sweng13,ets0003/11,91,1
sweng14,ets0003/11,86,1
sweng15,ets0003/11,64,1
sweng16,ets0003/11,77,1
sweng17,ets0003/11,42,1
sweng18,ets0003/11,85,1
sweng19,ets0003/11,74,1
sweng20,ets0003/11,85,1
sweng21,ets0003/11,47,1
sweng22,ets0003/11,98,1
sweng23,ets0003/11,43,1
sweng24,ets0003/11,88,1
sweng25,ets0003/11,80,1
sweng26,ets0003/11,61,1
sweng27,ets0003/11,64,1
sweng28,ets0003/11,68,1
sweng29,ets0003/11,77,1
sweng30,ets0003/11,100,1
sweng31,ets0003/11,90,1
sweng32,ets0003/11,62,1
sweng33,ets0003/11,82,1
sweng34,ets0003/11,75,1
sweng35,ets0003/11,77,1
sweng36,ets0003/11,57,1
sweng37,ets0003/11,71,1
sweng38,ets0003/11,50,1
sweng39,ets0003/11,92,1
sweng2,ets0004/11,64,1
sweng4,ets0004/11,93,1
sweng6,ets0004/11,50,1
sweng7,ets0004/11,88,1
sweng8,ets0004/11,65,1
sweng9,ets0004/11,51,1
sweng10,ets0004/11,52,1
sweng11,ets0004/11,73,1
sweng12,ets0004/11,58,1
sweng13,ets0004/11,86,1
sweng14,ets0004/11,81,1
sweng15,ets0004/11,59,1
sweng16,ets0004/11,72,1
sweng17,ets0004/11,98,1
sweng18,ets0004/11,80,1
sweng19,ets0004/11,69,1
sweng20,ets0004/11,80,1
sweng21,ets0004/11,42,1
sweng22,ets0004/11,93,1
sweng23,ets0004/11,99,1
sweng24,ets0004/11,83,1
sweng25,ets0004/11,75,1
sweng26,ets0004/11,56,1
sweng27,ets0004/11,59,1
sweng28,ets0004/11,63,1
sweng29,ets0004/11,72,1
sweng30,ets0004/11,95,1
sweng31,ets0004/11,85,1
sweng32,ets0004/11,57,1
sweng33,ets0004/11,77,1
sweng34,ets0004/11,70,1
sweng35,ets0004/11,72,1
sweng36,ets0004/11,52,1
sweng37,ets0004/11,66,1
sweng38,ets0004/11,45,1
sweng39,ets0004/11,87,1
sweng2,ets0005/11,64,1
sweng4,ets0005/11,93,1
sweng6,ets0005/11,50,1
sweng7,ets0005/11,88,1
sweng8,ets0005/11,65,1
sweng9,ets0005/11,51,1
sweng10,ets0005/11,52,1
sweng11,ets0005/11,73,1
sweng12,ets0005/11,58,1
sweng13,ets0005/11,86,1
sweng14,ets0005/11,81,1
sweng15,ets0005/11,59,1
sweng16,ets0005/11,72,1
sweng17,ets0005/11,98,1
sweng18,ets0005/11,80,1
sweng19,ets0005/11,69,1
sweng20,ets0005/11,80,1
sweng21,ets0005/11,42,1
sweng22,ets0005/11,93,1
sweng23,ets0005/11,99,1
sweng24,ets0005/11,83,1
sweng25,ets0005/11,75,1
sweng26,ets0005/11,56,1
sweng27,ets0005/11,59,1
sweng28,ets0005/11,63,1
sweng29,ets0005/11,72,1
sweng30,ets0005/11,95,1
sweng31,ets0005/11,85,1
sweng32,ets0005/11,57,1
sweng33,ets0005/11,77,1
sweng34,ets0005/11,70,1
sweng35,ets0005/11,72,1
sweng36,ets0005/11,52,1
sweng37,ets0005/11,66,1
sweng38,ets0005/11,45,1
sweng39,ets0005/11,87,1
sweng2,ets0006/11,71,1
sweng4,ets0006/11,100,1
sweng6,ets0006/11,57,1
sweng7,ets0006/11,95,1
sweng8,ets0006/11,72,1
sweng9,ets0006/11,58,1
sweng10,ets0006/11,59,1
sweng11,ets0006/11,80,1
sweng12,ets0006/11,65,1
sweng13,ets0006/11,93,1
sweng14,ets0006/11,88,1
sweng15,ets0006/11,66,1
sweng16,ets0006/11,79,1
sweng17,ets0006/11,44,1
sweng18,ets0006/11,87,1
sweng19,ets0006/11,76,1
sweng20,ets0006/11,87,1
sweng21,ets0006/11,49,1
sweng22,ets0006/11,100,1
sweng23,ets0006/11,45,1
sweng24,ets0006/11,90,1
sweng25,ets0006/11,82,1
sweng26,ets0006/11,63,1
sweng27,ets0006/11,66,1
sweng28,ets0006/11,70,1
sweng29,ets0006/11,79,1
sweng30,ets0006/11,41,1
sweng31,ets0006/11,92,1
sweng32,ets0006/11,64,1
sweng33,ets0006/11,84,1
sweng34,ets0006/11,77,1
sweng35,ets0006/11,79,1
sweng36,ets0006/11,59,1
sweng37,ets0006/11,73,1
sweng38,ets0006/11,52,1
sweng39,ets0006/11,94,1
sweng2,ets0007/11,70,1
sweng4,ets0007/11,99,1
sweng6,ets0007/11,56,1
sweng7,ets0007/11,94,1
sweng8,ets0007/11,71,1
sweng9,ets0007/11,57,1
sweng10,ets0007/11,58,1
sweng11,ets0007/11,79,1
sweng12,ets0007/11,64,1
sweng13,ets0007/11,92,1
sweng14,ets0007/11,87,1
sweng15,ets0007/11,65,1
sweng16,ets0007/11,78,1
sweng17,ets0007/11,43,1
sweng18,ets0007/11,86,1
sweng19,ets0007/11,75,1
sweng20,ets0007/11,86,1
sweng21,ets0007/11,48,1
sweng22,ets0007/11,99,1
sweng23,ets0007/11,44,1
sweng24,ets0007/11,89,1
sweng25,ets0007/11,81,1
sweng26,ets0007/11,62,1
sweng27,ets0007/11,65,1
sweng28,ets0007/11,69,1
sweng29,ets0007/11,78,1
sweng30,ets0007/11,40,1
sweng31,ets0007/11,91,1
sweng32,ets0007/11,63,1
sweng33,ets0007/11,83,1
sweng34,ets0007/11,76,1
sweng35,ets0007/11,78,1
sweng36,ets0007/11,58,1
sweng37,ets0007/11,72,1
sweng38,ets0007/11,51,1
sweng39,ets0007/11,93,1
sweng2,ets0008/11,73,1
sweng4,ets0008/11,41,1
sweng6,ets0008/11,59,1
sweng7,ets0008/11,97,1
sweng8,ets0008/11,74,1
sweng9,ets0008/11,60,1
sweng10,ets0008/11,61,1
sweng11,ets0008/11,82,1
sweng12,ets0008/11,67,1
sweng13,ets0008/11,95,1
sweng14,ets0008/11,90,1
sweng15,ets0008/11,68,1
sweng16,ets0008/11,81,1
sweng17,ets0008/11,46,1
sweng18,ets0008/11,89,1
sweng19,ets0008/11,78,1
sweng20,ets0008/11,89,1
sweng21,ets0008/11,51,1
sweng22,ets0008/11,41,1
sweng23,ets0008/11,47,1
sweng24,ets0008/11,92,1
sweng25,ets0008/11,84,1
sweng26,ets0008/11,65,1
sweng27,ets0008/11,68,1
sweng28,ets0008/11,72,1
sweng29,ets0008/11,81,1
sweng30,ets0008/11,43,1
sweng31,ets0008/11,94,1
sweng32,ets0008/11,66,1
sweng33,ets0008/11,86,1
sweng34,ets0008/11,79,1
sweng35,ets0008/11,81,1
sweng36,ets0008/11,61,1
sweng37,ets0008/11,75,1
sweng38,ets0008/11,54,1
sweng39,ets0008/11,96,1
sweng2,ets0009/11,68,1
sweng4,ets0009/11,97,1
sweng6,ets0009/11,54,1
sweng7,ets0009/11,92,1
sweng8,ets0009/11,69,1
sweng9,ets0009/11,55,1
sweng10,ets0009/11,56,1
sweng11,ets0009/11,77,1
sweng12,ets0009/11,62,1
sweng13,ets0009/11,90,1
sweng14,ets0009/11,85,1
sweng15,ets0009/11,63,1
sweng16,ets0009/11,76,1
sweng17,ets0009/11,41,1
sweng18,ets0009/11,84,1
sweng19,ets0009/11,73,1
sweng20,ets0009/11,84,1
sweng21,ets0009/11,46,1
sweng22,ets0009/11,97,1
sweng23,ets0009/11,42,1
sweng24,ets0009/11,87,1
sweng25,ets0009/11,79,1
sweng26,ets0009/11,60,1
sweng27,ets0009/11,63,1
sweng28,ets0009/11,67,1
sweng29,ets0009/11,76,1
sweng30,ets0009/11,99,1
sweng31,ets0009/11,89,1
sweng32,ets0009/11,61,1
sweng33,ets0009/11,81,1
sweng34,ets0009/11,74,1
sweng35,ets0009/11,76,1
sweng36,ets0009/11,56,1
sweng37,ets0009/11,70,1
sweng38,ets0009/11,49,1
sweng39,ets0009/11,91,1
sweng2,ets0010/11,70,1
sweng4,ets0010/11,99,1
sweng6,ets0010/11,56,1
sweng7,ets0010/11,94,1
sweng8,ets0010/11,71,1
sweng9,ets0010/11,57,1
sweng10,ets0010/11,58,1
sweng11,ets0010/11,79,1
sweng12,ets0010/11,64,1
sweng13,ets0010/11,92,1
sweng14,ets0010/11,87,1
sweng15,ets0010/11,65,1
sweng16,ets0010/11,78,1
sweng17,ets0010/11,43,1
sweng18,ets0010/11,86,1
sweng19,ets0010/11,75,1
sweng20,ets0010/11,86,1
sweng21,ets0010/11,48,1
sweng22,ets0010/11,99,1
sweng23,ets0010/11,44,1
sweng24,ets0010/11,89,1
sweng25,ets0010/11,81,1
sweng26,ets0010/11,62,1
sweng27,ets0010/11,65,1
sweng28,ets0010/11,69,1
sweng29,ets0010/11,78,1
sweng30,ets0010/11,40,1
sweng31,ets0010/11,91,1
sweng32,ets0010/11,63,1
sweng33,ets0010/11,83,1
sweng34,ets0010/11,76,1
sweng35,ets0010/11,78,1
sweng36,ets0010/11,58,1
sweng37,ets0010/11,72,1
sweng38,ets0010/11,51,1
sweng39,ets0010/11,93,1
sweng2,ets0011/11,72,1
sweng4,ets0011/11,40,1
sweng6,ets0011/11,58,1
sweng7,ets0011/11,96,1
sweng8,ets0011/11,73,1
sweng9,ets0011/11,59,1
sweng10,ets0011/11,60,1
sweng11,ets0011/11,81,1
sweng12,ets0011/11,66,1
sweng13,ets0011/11,94,1
sweng14,ets0011/11,89,1
sweng15,ets0011/11,67,1
sweng16,ets0011/11,80,1
sweng17,ets0011/11,45,1
sweng18,ets0011/11,88,1
sweng19,ets0011/11,77,1
sweng20,ets0011/11,88,1
sweng21,ets0011/11,50,1
sweng22,ets0011/11,40,1
sweng23,ets0011/11,46,1
sweng24,ets0011/11,91,1
sweng25,ets0011/11,83,1
sweng26,ets0011/11,64,1
sweng27,ets0011/11,67,1
sweng28,ets0011/11,71,1
sweng29,ets0011/11,80,1
sweng30,ets0011/11,42,1
sweng31,ets0011/11,93,1
sweng32,ets0011/11,65,1
sweng33,ets0011/11,85,1
sweng34,ets0011/11,78,1
sweng35,ets0011/11,80,1
sweng36,ets0011/11,60,1
sweng37,ets0011/11,74,1
sweng38,ets0011/11,53,1
sweng39,ets0011/11,95,1
sweng2,ets0012/11,72,1
sweng4,ets0012/11,40,1
sweng6,ets0012/11,58,1
sweng7,ets0012/11,96,1
sweng8,ets0012/11,73,1
sweng9,ets0012/11,59,1
sweng10,ets0012/11,60,1
sweng11,ets0012/11,81,1
sweng12,ets0012/11,66,1
sweng13,ets0012/11,94,1
sweng14,ets0012/11,89,1
sweng15,ets0012/11,67,1
sweng16,ets0012/11,80,1
sweng17,ets0012/11,45,1
sweng18,ets0012/11,88,1
sweng19,ets0012/11,77,1
sweng20,ets0012/11,88,1
sweng21,ets0012/11,50,1
sweng22,ets0012/11,40,1
sweng23,ets0012/11,46,1
sweng24,ets0012/11,91,1
sweng25,ets0012/11,83,1
sweng26,ets0012/11,64,1
sweng27,ets0012/11,67,1
sweng28,ets0012/11,71,1
sweng29,ets0012/11,80,1
sweng30,ets0012/11,42,1
sweng31,ets0012/11,93,1
sweng32,ets0012/11,65,1
sweng33,ets0012/11,85,1
sweng34,ets0012/11,78,1
sweng35,ets0012/11,80,1
sweng36,ets0012/11,60,1
sweng37,ets0012/11,74,1
sweng38,ets0012/11,53,1
sweng39,ets0012/11,95,1
sweng2,ets0013/11,72,1
sweng4,ets0013/11,40,1
sweng6,ets0013/11,58,1
sweng7,ets0013/11,96,1
sweng8,ets0013/11,73,1
sweng9,ets0013/11,59,1
sweng10,ets0013/11,60,1
sweng11,ets0013/11,81,1
sweng12,ets0013/11,66,1
sweng13,ets0013/11,94,1
sweng14,ets0013/11,89,1
sweng15,ets0013/11,67,1
sweng16,ets0013/11,80,1
sweng17,ets0013/11,45,1
sweng18,ets0013/11,88,1
sweng19,ets0013/11,77,1
sweng20,ets0013/11,88,1
sweng21,ets0013/11,50,1
sweng22,ets0013/11,40,1
sweng23,ets0013/11,46,1
sweng24,ets0013/11,91,1
sweng25,ets0013/11,83,1
sweng26,ets0013/11,64,1
sweng27,ets0013/11,67,1
sweng28,ets0013/11,71,1
sweng29,ets0013/11,80,1
sweng30,ets0013/11,42,1
sweng31,ets0013/11,93,1
sweng32,ets0013/11,65,1
sweng33,ets0013/11,85,1
sweng34,ets0013/11,78,1
sweng35,ets0013/11,80,1
sweng36,ets0013/11,60,1
sweng37,ets0013/11,74,1
sweng38,ets0013/11,53,1
sweng39,ets0013/11,95,1
sweng2,ets0014/11,69,1
sweng4,ets0014/11,98,1
sweng6,ets0014/11,55,1
sweng7,ets0014/11,93,1
sweng8,ets0014/11,70,1
sweng9,ets0014/11,56,1
sweng10,ets0014/11,57,1
sweng11,ets0014/11,78,1
sweng12,ets0014/11,63,1
sweng13,ets0014/11,91,1
sweng14,ets0014/11,86,1
sweng15,ets0014/11,64,1
sweng16,ets0014/11,77,1
sweng17,ets0014/11,42,1
sweng18,ets0014/11,85,1
sweng19,ets0014/11,74,1
sweng20,ets0014/11,85,1
sweng21,ets0014/11,47,1
sweng22,ets0014/11,98,1
sweng23,ets0014/11,43,1
sweng24,ets0014/11,88,1
sweng25,ets0014/11,80,1
sweng26,ets0014/11,61,1
sweng27,ets0014/11,64,1
sweng28,ets0014/11,68,1
sweng29,ets0014/11,77,1
sweng30,ets0014/11,100,1
sweng31,ets0014/11,90,1
sweng32,ets0014/11,62,1
sweng33,ets0014/11,82,1
sweng34,ets0014/11,75,1
sweng35,ets0014/11,77,1
sweng36,ets0014/11,57,1
sweng37,ets0014/11,71,1
sweng38,ets0014/11,50,1
sweng39,ets0014/11,92,1
sweng2,ets0015/11,70,1
sweng4,ets0015/11,99,1
sweng6,ets0015/11,56,1
sweng7,ets0015/11,94,1
sweng8,ets0015/11,71,1
sweng9,ets0015/11,57,1
sweng10,ets0015/11,58,1
sweng11,ets0015/11,79,1
sweng12,ets0015/11,64,1
sweng13,ets0015/11,92,1
sweng14,ets0015/11,87,1
sweng15,ets0015/11,65,1
sweng16,ets0015/11,78,1
sweng17,ets0015/11,43,1
sweng18,ets0015/11,86,1
sweng19,ets0015/11,75,1
sweng20,ets0015/11,86,1
sweng21,ets0015/11,48,1
sweng22,ets0015/11,99,1
sweng23,ets0015/11,44,1
sweng24,ets0015/11,89,1
sweng25,ets0015/11,81,1
sweng26,ets0015/11,62,1
sweng27,ets0015/11,65,1
sweng28,ets0015/11,69,1
sweng29,ets0015/11,78,1
sweng30,ets0015/11,40,1
sweng31,ets0015/11,91,1
sweng32,ets0015/11,63,1
sweng33,ets0015/11,83,1
sweng34,ets0015/11,76,1
sweng35,ets0015/11,78,1
sweng36,ets0015/11,58,1
sweng37,ets0015/11,72,1
sweng38,ets0015/11,51,1
sweng39,ets0015/11,93,1
sweng2,ets0016/11,71,1
sweng4,ets0016/11,100,1
sweng6,ets0016/11,57,1
sweng7,ets0016/11,95,1
sweng8,ets0016/11,72,1
sweng9,ets0016/11,58,1
sweng10,ets0016/11,59,1
sweng11,ets0016/11,80,1
sweng12,ets0016/11,65,1
sweng13,ets0016/11,93,1
sweng14,ets0016/11,88,1
sweng15,ets0016/11,66,1
sweng16,ets0016/11,79,1
sweng17,ets0016/11,44,1
sweng18,ets0016/11,87,1
sweng19,ets0016/11,76,1
sweng20,ets0016/11,87,1
sweng21,ets0016/11,49,1
sweng22,ets0016/11,100,1
sweng23,ets0016/11,45,1
sweng24,ets0016/11,90,1
sweng25,ets0016/11,82,1
sweng26,ets0016/11,63,1
sweng27,ets0016/11,66,1
sweng28,ets0016/11,70,1
sweng29,ets0016/11,79,1
sweng30,ets0016/11,41,1
sweng31,ets0016/11,92,1
sweng32,ets0016/11,64,1
sweng33,ets0016/11,84,1
sweng34,ets0016/11,77,1
sweng35,ets0016/11,79,1
sweng36,ets0016/11,59,1
sweng37,ets0016/11,73,1
sweng38,ets0016/11,52,1
sweng39,ets0016/11,94,1
sweng2,ets0017/11,71,1
sweng4,ets0017/11,100,1
sweng6,ets0017/11,57,1
sweng7,ets0017/11,95,1
sweng8,ets0017/11,72,1
sweng9,ets0017/11,58,1
sweng10,ets0017/11,59,1
sweng11,ets0017/11,80,1
sweng12,ets0017/11,65,1
sweng13,ets0017/11,93,1
sweng14,ets0017/11,88,1
sweng15,ets0017/11,66,1
sweng16,ets0017/11,79,1
sweng17,ets0017/11,44,1
sweng18,ets0017/11,87,1
sweng19,ets0017/11,76,1
sweng20,ets0017/11,87,1
sweng21,ets0017/11,49,1
sweng22,ets0017/11,100,1
sweng23,ets0017/11,45,1
sweng24,ets0017/11,90,1
sweng25,ets0017/11,82,1
sweng26,ets0017/11,63,1
sweng27,ets0017/11,66,1
sweng28,ets0017/11,70,1
sweng29,ets0017/11,79,1
sweng30,ets0017/11,41,1
sweng31,ets0017/11,92,1
sweng32,ets0017/11,64,1
sweng33,ets0017/11,84,1
sweng34,ets0017/11,77,1
sweng35,ets0017/11,79,1
sweng36,ets0017/11,59,1
sweng37,ets0017/11,73,1
sweng38,ets0017/11,52,1
sweng39,ets0017/11,94,1
sweng2,ets0018/11,72,1
sweng4,ets0018/11,40,1
sweng6,ets0018/11,58,1
sweng7,ets0018/11,96,1
sweng8,ets0018/11,73,1
sweng9,ets0018/11,59,1
sweng10,ets0018/11,60,1
sweng11,ets0018/11,81,1
sweng12,ets0018/11,66,1
sweng13,ets0018/11,94,1
sweng14,ets0018/11,89,1
sweng15,ets0018/11,67,1
sweng16,ets0018/11,80,1
sweng17,ets0018/11,45,1
sweng18,ets0018/11,88,1
sweng19,ets0018/11,77,1
sweng20,ets0018/11,88,1
sweng21,ets0018/11,50,1
sweng22,ets0018/11,40,1
sweng23,ets0018/11,46,1
sweng24,ets0018/11,91,1
sweng25,ets0018/11,83,1
sweng26,ets0018/11,64,1
sweng27,ets0018/11,67,1
sweng28,ets0018/11,71,1
sweng29,ets0018/11,80,1
sweng30,ets0018/11,42,1
sweng31,ets0018/11,93,1
sweng32,ets0018/11,65,1
sweng33,ets0018/11,85,1
sweng34,ets0018/11,78,1
sweng35,ets0018/11,80,1
sweng36,ets0018/11,60,1
sweng37,ets0018/11,74,1
sweng38,ets0018/11,53,1
sweng39,ets0018/11,95,1
sweng2,ets0019/11,74,1
sweng4,ets0019/11,42,1
sweng6,ets0019/11,60,1
sweng7,ets0019/11,98,1
sweng8,ets0019/11,75,1
sweng9,ets0019/11,61,1
sweng10,ets0019/11,62,1
sweng11,ets0019/11,83,1
sweng12,ets0019/11,68,1
sweng13,ets0019/11,96,1
sweng14,ets0019/11,91,1
sweng15,ets0019/11,69,1
sweng16,ets0019/11,82,1
sweng17,ets0019/11,47,1
sweng18,ets0019/11,90,1
sweng19,ets0019/11,79,1
sweng20,ets0019/11,90,1
sweng21,ets0019/11,52,1
sweng22,ets0019/11,42,1
sweng23,ets0019/11,48,1
sweng24,ets0019/11,93,1
sweng25,ets0019/11,85,1
sweng26,ets0019/11,66,1
sweng27,ets0019/11,69,1
sweng28,ets0019/11,73,1
sweng29,ets0019/11,82,1
sweng30,ets0019/11,44,1
sweng31,ets0019/11,95,1
sweng32,ets0019/11,67,1
sweng33,ets0019/11,87,1
sweng34,ets0019/11,80,1
sweng35,ets0019/11,82,1
sweng36,ets0019/11,62,1
sweng37,ets0019/11,76,1
sweng38,ets0019/11,55,1
sweng39,ets0019/11,97,1
sweng2,ets0020/11,70,1
sweng4,ets0020/11,99,1
sweng6,ets0020/11,56,1
sweng7,ets0020/11,94,1
sweng8,ets0020/11,71,1
sweng9,ets0020/11,57,1
sweng10,ets0020/11,58,1
sweng11,ets0020/11,79,1
sweng12,ets0020/11,64,1
sweng13,ets0020/11,92,1
sweng14,ets0020/11,87,1
sweng15,ets0020/11,65,1
sweng16,ets0020/11,78,1
sweng17,ets0020/11,43,1
sweng18,ets0020/11,86,1
sweng19,ets0020/11,75,1
sweng20,ets0020/11,86,1
sweng21,ets0020/11,48,1
sweng22,ets0020/11,99,1
sweng23,ets0020/11,44,1
sweng24,ets0020/11,89,1
sweng25,ets0020/11,81,1
sweng26,ets0020/11,62,1
sweng27,ets0020/11,65,1
sweng28,ets0020/11,69,1
sweng29,ets0020/11,78,1
sweng30,ets0020/11,40,1
sweng31,ets0020/11,91,1
sweng32,ets0020/11,63,1
sweng33,ets0020/11,83,1
sweng34,ets0020/11,76,1
sweng35,ets0020/11,78,1
sweng36,ets0020/11,58,1
sweng37,ets0020/11,72,1
sweng38,ets0020/11,51,1
sweng39,ets0020/11,93,1
elec1,ets0021/13,83,1
elec2,ets0021/13,90,1
elec3,ets0021/13,62,1
elec4,ets0021/13,93,1
elec6,ets0021/13,81,1
elec7,ets0021/13,78,1
elec8,ets0021/13,65,1
elec9,ets0021/13,57,1
elec10,ets0021/13,64,1
elec11,ets0021/13,85,1
elec12,ets0021/13,70,1
elec13,ets0021/13,98,1
elec14,ets0021/13,93,1
elec15,ets0021/13,71,1
elec16,ets0021/13,84,1
elec17,ets0021/13,49,1
elec18,ets0021/13,92,1
elec19,ets0021/13,81,1
elec1,ets0022/13,82,1
elec2,ets0022/13,89,1
elec3,ets0022/13,61,1
elec4,ets0022/13,92,1
elec6,ets0022/13,80,1
elec7,ets0022/13,77,1
elec8,ets0022/13,64,1
elec9,ets0022/13,56,1
elec10,ets0022/13,63,1
elec11,ets0022/13,84,1
elec12,ets0022/13,69,1
elec13,ets0022/13,97,1
elec14,ets0022/13,92,1
elec15,ets0022/13,70,1
elec16,ets0022/13,83,1
elec17,ets0022/13,48,1
elec18,ets0022/13,91,1
elec19,ets0022/13,80,1
elec1,ets0023/13,76,1
elec2,ets0023/13,83,1
elec3,ets0023/13,55,1
elec4,ets0023/13,86,1
elec6,ets0023/13,74,1
elec7,ets0023/13,71,1
elec8,ets0023/13,58,1
elec9,ets0023/13,50,1
elec10,ets0023/13,57,1
elec11,ets0023/13,78,1
elec12,ets0023/13,63,1
elec13,ets0023/13,91,1
elec14,ets0023/13,86,1
elec15,ets0023/13,64,1
elec16,ets0023/13,77,1
elec17,ets0023/13,42,1
elec18,ets0023/13,85,1
elec19,ets0023/13,74,1
elec1,ets0024/13,71,1
elec2,ets0024/13,78,1
elec3,ets0024/13,50,1
elec4,ets0024/13,81,1
elec6,ets0024/13,69,1
elec7,ets0024/13,66,1
elec8,ets0024/13,53,1
elec9,ets0024/13,45,1
elec10,ets0024/13,52,1
elec11,ets0024/13,73,1
elec12,ets0024/13,58,1
elec13,ets0024/13,86,1
elec14,ets0024/13,81,1
elec15,ets0024/13,59,1
elec16,ets0024/13,72,1
elec17,ets0024/13,98,1
elec18,ets0024/13,80,1
elec19,ets0024/13,69,1
elec1,ets0025/13,71,1
elec2,ets0025/13,78,1
elec3,ets0025/13,50,1
elec4,ets0025/13,81,1
elec6,ets0025/13,69,1
elec7,ets0025/13,66,1
elec8,ets0025/13,53,1
elec9,ets0025/13,45,1
elec10,ets0025/13,52,1
elec11,ets0025/13,73,1
elec12,ets0025/13,58,1
elec13,ets0025/13,86,1
elec14,ets0025/13,81,1
elec15,ets0025/13,59,1
elec16,ets0025/13,72,1
elec17,ets0025/13,98,1
elec18,ets0025/13,80,1
elec19,ets0025/13,69,1
elec1,ets0026/13,78,1
elec2,ets0026/13,85,1
elec3,ets0026/13,57,1
elec4,ets0026/13,88,1
elec6,ets0026/13,76,1
elec7,ets0026/13,73,1
elec8,ets0026/13,60,1
elec9,ets0026/13,52,1
elec10,ets0026/13,59,1
elec11,ets0026/13,80,1
elec12,ets0026/13,65,1
elec13,ets0026/13,93,1
elec14,ets0026/13,88,1
elec15,ets0026/13,66,1
elec16,ets0026/13,79,1
elec17,ets0026/13,44,1
elec18,ets0026/13,87,1
elec19,ets0026/13,76,1
elec1,ets0027/13,77,1
elec2,ets0027/13,84,1
elec3,ets0027/13,56,1
elec4,ets0027/13,87,1
elec6,ets0027/13,75,1
elec7,ets0027/13,72,1
elec8,ets0027/13,59,1
elec9,ets0027/13,51,1
elec10,ets0027/13,58,1
elec11,ets0027/13,79,1
elec12,ets0027/13,64,1
elec13,ets0027/13,92,1
elec14,ets0027/13,87,1
elec15,ets0027/13,65,1
elec16,ets0027/13,78,1
elec17,ets0027/13,43,1
elec18,ets0027/13,86,1
elec19,ets0027/13,75,1
elec1,ets0028/13,80,1
elec2,ets0028/13,87,1
elec3,ets0028/13,59,1
elec4,ets0028/13,90,1
elec6,ets0028/13,78,1
elec7,ets0028/13,75,1
elec8,ets0028/13,62,1
elec9,ets0028/13,54,1
elec10,ets0028/13,61,1
elec11,ets0028/13,82,1
elec12,ets0028/13,67,1
elec13,ets0028/13,95,1
elec14,ets0028/13,90,1
elec15,ets0028/13,68,1
elec16,ets0028/13,81,1
elec17,ets0028/13,46,1
elec18,ets0028/13,89,1
elec19,ets0028/13,78,1
elec1,ets0029/13,75,1
elec2,ets0029/13,82,1
elec3,ets0029/13,54,1
elec4,ets0029/13,85,1
elec6,ets0029/13,73,1
elec7,ets0029/13,70,1
elec8,ets0029/13,57,1
elec9,ets0029/13,49,1
elec10,ets0029/13,56,1
elec11,ets0029/13,77,1
elec12,ets0029/13,62,1
elec13,ets0029/13,90,1
elec14,ets0029/13,85,1
elec15,ets0029/13,63,1
elec16,ets0029/13,76,1
elec17,ets0029/13,41,1
elec18,ets0029/13,84,1
elec19,ets0029/13,73,1
elec1,ets0030/13,77,1
elec2,ets0030/13,84,1
elec3,ets0030/13,56,1
elec4,ets0030/13,87,1
elec6,ets0030/13,75,1
elec7,ets0030/13,72,1
elec8,ets0030/13,59,1
elec9,ets0030/13,51,1
elec10,ets0030/13,58,1
elec11,ets0030/13,79,1
elec12,ets0030/13,64,1
elec13,ets0030/13,92,1
elec14,ets0030/13,87,1
elec15,ets0030/13,65,1
elec16,ets0030/13,78,1
elec17,ets0030/13,43,1
elec18,ets0030/13,86,1
elec19,ets0030/13,75,1
elec1,ets0031/13,79,1
